# Kratos Data Export
# Generated: 2026-03-16T13:39:30.742152
# Rows: 6006
#
# --- Data Quality Report ---
# Completeness   100.0%                         threshold: >= 95.0%             [PASS]
# Accuracy       100.0%                         threshold: >= 98.0%             [PASS]
# Consistency    0 violations                   threshold: 0 violations         [PASS]
# Validity       100.0%                         threshold: >= 99.0%             [PASS]
# Uniqueness     0.0% duplicates                threshold: 0% duplicates        [PASS]
# Timeliness     11 days since latest record    threshold: <= 30 days           [PASS]
# Overall: PASS — All checks passed
#
party_id,name,party_type,party_status,account_id,account_number,account_type,account_status,current_balance,account_open_date,orc_code
8871e3b9-120b-4c1c-9ac4-b5018fb48c69,Barbara Williams,Individual,Active,215d5f43-5527-41d8-a6ae-cdeced6b2435,ACC-104736,Individual Retirement Account,Active,423709.62,2023-01-01,IRA_Roth
d8268fb4-2754-48c4-ac95-f58062e17334,Joseph Robinson,Individual,Active,257f374e-832b-43a7-b293-039276abd916,ACC-105710,Escrow Account,Active,55351.88,2022-12-31,Escrow_Agent
2be7b258-7e9b-41ca-ada0-6aa134416325,Thomas Wright,Individual,Active,f5933978-da11-45f1-ad6f-bee7b3f8f1cc,ACC-100657,Certificate of Deposit,Active,23230.82,2022-12-30,Single
9e197ac8-5b32-498b-baee-addcdd58554f,James Martin,Individual,Active,5f3c8edf-7ea9-48ba-bc5b-4f0c78780e83,ACC-103904,Money Market,Active,175688.94,2022-12-29,Single
2f18b341-7528-4759-a04f-4e25a30153ad,George Smith,Individual,Active,e70252af-9bf0-4e5c-ab4c-8bc157f90bd0,ACC-102659,Checking,Active,15019.98,2022-12-29,Joint_JTWROS
125d26f4-7388-4638-96d1-c0cef5ef31fa,Thomas Flores,Individual,Active,4eaace09-7068-4bf4-bf1b-1eed782581ab,ACC-102656,Certificate of Deposit,Active,42103.04,2022-12-29,IRA_Roth
2a4e6bf7-d48e-4faa-a2b7-78f407a0d0ad,Donald Smith,Individual,Active,b5120430-a63d-496c-abef-40c760b3e1dd,ACC-100853,Money Market,Active,448513.29,2022-12-29,Single
6e256509-6c90-4e3c-bdd4-2a564ed33561,David Garcia,Individual,Active,18de8ea1-6bfe-4bf3-9ec1-ca7098833f71,ACC-100258,Escrow Account,Active,172080.89,2022-12-29,Escrow_Agent
12fb7ef1-88d4-436d-9e5c-1c28d43e1a3f,Dorothy Moore,Individual,Active,0d3e73dc-1774-4618-9cc3-2bc6f927ec1a,ACC-105458,Certificate of Deposit,Active,182661.11,2022-12-28,IRA_Traditional
b9ec9ab6-c062-42e8-82b6-f50439f52e9c,Deborah Moore,Individual,Active,e6b53cf9-2ff3-4be1-a4fb-c0507764d161,ACC-104262,Savings,Active,90521.69,2022-12-28,Single
21844f6b-8574-42e8-92e5-607a3b8f9f7b,Michael Martinez,Individual,Active,67ba3537-b1f9-423a-8bfd-ad4608e9d2e1,ACC-104294,Trust Account,Active,203542.06,2022-12-26,Trust_Irrevocable
c559980a-51b9-48eb-a804-8c5970dfdbe7,Michelle Hill,Individual,Active,575c0855-13d4-432b-94f1-4c813bc77cf6,ACC-103950,Business Account,Active,822642.62,2022-12-26,Business_LLC
25dbbbe4-0dd4-412f-9410-405733b7c060,Kimberly Davis,Individual,Active,e3333112-c8aa-4897-bca5-5f89b55982a2,ACC-103847,Business Account,Active,413037.31,2022-12-26,Business_Partnership
74e6d5ee-c8bf-4f74-ab24-98ee506651f4,Thomas Thompson,Individual,Active,f6afb9df-01ba-47ec-a647-713b6cd8bbb2,ACC-100991,Savings,Active,141714.90,2022-12-26,Single
5b664ca1-8263-4a14-919a-dadf5922b6f3,John Clark,Individual,Active,4d199228-35f1-4834-8310-4b0501d4bc73,ACC-104577,Escrow Account,Active,149099.09,2022-12-25,Escrow_Agent
3d7edb11-1cb4-4c42-9033-9c8f1de11934,Anthony Williams,Individual,Active,617fc13c-ed2a-46d0-a0e2-ea1d6f94c59e,ACC-103593,Trust Account,Active,666824.12,2022-12-24,Trust_Charitable
5173c5cb-4c75-4427-b5db-e14528c3b502,Kevin Wilson,Individual,Active,f341ebc1-ef29-4a81-beaf-e470ac7dac10,ACC-102840,Certificate of Deposit,Active,139664.80,2022-12-24,IRA_Roth
b08fb56d-4c18-4c0c-82dd-6ebe9459a1df,Charles Moore,Individual,Active,5828eed3-7d7a-49bb-af66-5476da257a1b,ACC-103180,Savings,Active,65759.73,2022-12-22,POD_PayableOnDeath
f5423a16-dcdd-4ca9-b96f-b4eaa1d4f7d4,Amanda Taylor,Individual,Active,8af8f3ab-5e9a-4e11-8454-c7e1e624d4ac,ACC-103003,Money Market,Active,219236.23,2022-12-22,Business_LLC
687ec5ea-a9ff-4368-bccf-2393fd3f572f,George Allen,Individual,Active,42ba5695-9e94-481c-95c1-5aad574e4991,ACC-102581,Individual Retirement Account,Active,283669.19,2022-12-21,IRA_Traditional
158fe2eb-0284-48d7-afed-1536afa4712f,Barbara Clark,Individual,Active,c5e09111-ae23-4035-8fc3-f2effbea46b5,ACC-103132,Trust Account,Active,198795.26,2022-12-20,Trust_Charitable
b3956f89-b41c-4ad6-bda6-eb761b91144a,Andrew Martin,Individual,Active,74e28226-2d03-4ff0-a0f6-a478049e0927,ACC-103172,Certificate of Deposit,Active,171751.87,2022-12-20,IRA_Traditional
1b45e350-e2c5-42b3-86b4-d9f53f617e7a,Sarah Ramirez,Individual,Active,59081edf-f070-4f78-aa28-8ea815628847,ACC-102315,Individual Retirement Account,Active,20394.77,2022-12-20,IRA_SIMPLE
0f0773fc-b6bd-44f9-90ed-87aaa08fddeb,Melissa Nguyen,Individual,Active,ec0cce31-6994-4b6c-83a3-27f41098a9cf,ACC-103754,Checking,Active,19417.01,2022-12-18,Business_SoleProprietor
9cc36581-ab26-4f4f-b220-96f7b577fac9,Lisa Allen,Individual,Active,250dae42-7e31-40c1-a894-c0603f73f8be,ACC-102014,Money Market,Active,83032.44,2022-12-17,Single
b77cbc89-3a53-4eec-be1b-fe0339a1ca18,Christopher Martin,Individual,Active,1a27ea53-18e5-49c5-b93e-886535693e3e,ACC-100200,Business Account,Active,951492.07,2022-12-15,Business_SoleProprietor
2ce30953-0fb9-407d-bd9d-a39a5fd6ec1d,Daniel Thompson,Individual,Active,87210d95-a022-43ec-8ba4-bb2bcce390f9,ACC-104430,Business Account,Active,519861.44,2022-12-14,Business_Partnership
87fad1fb-1f0e-436a-ae45-649bdf6c4fe7,Nancy Hill,Individual,Active,4050758c-361e-4608-ae6c-11edb1044c90,ACC-103197,Certificate of Deposit,Active,204138.65,2022-12-14,Single
ba8dfd30-a1f2-4562-a1bf-a2eead5347b7,Patricia Thompson,Individual,Active,3729a59d-1020-4df2-aef8-aa267a47c230,ACC-101115,Trust Account,Active,414158.81,2022-12-13,Trust_Charitable
8a3be66a-3004-4196-9d93-20eeae09b019,Michael Flores,Individual,Active,b906aa14-4541-4b47-a475-64df7ae3af78,ACC-100743,Savings,Active,141218.45,2022-12-13,Single
23d27cee-4534-4ca9-aceb-d17e8e3f0b9a,Ashley King,Individual,Active,aff5bb23-5da1-49f3-a24f-aa800f4e6c20,ACC-100195,Individual Retirement Account,Active,497023.74,2022-12-13,IRA_Roth
c8b2ef56-2685-46e3-9c19-b5fe2cb3ea31,Thomas Miller,Individual,Active,bdb923b2-b5f3-4e20-bbbb-e00b47dd3b45,ACC-105761,Checking,Active,43294.64,2022-12-12,POD_PayableOnDeath
87bb791f-19de-45e2-bbdd-545666abe9de,Paul Rodriguez,Individual,Active,40156529-df14-44a2-95c2-2469277edd6f,ACC-101052,Escrow Account,Active,73346.82,2022-12-12,FiduciaryOther
b320c416-466b-4051-9176-14511fd5e3bd,John Jackson,Individual,Active,edda626e-b0dd-4f9d-b7b2-96c94a8c30f6,ACC-101116,Trust Account,Active,275267.50,2022-12-12,Trust_Charitable
55be9137-984c-42c3-bd03-83254b4c47d3,Dorothy Thomas,Individual,Active,e20b1319-3de1-4089-a301-1b72cef5d7c5,ACC-100706,Trust Account,Active,684515.88,2022-12-12,Trust_Charitable
33037e32-82db-4ef2-bcee-8dd5a9d25e64,Melissa Harris,Individual,Active,2fb0cf90-73fb-40fc-aa31-e6e02e4fbc54,ACC-100999,Certificate of Deposit,Active,224585.09,2022-12-12,IRA_Roth
8da533c2-802c-45c0-bf61-8dc9f85c12de,Joshua Nguyen,Individual,Active,5854022c-6139-4491-835c-238a05283d67,ACC-103276,Escrow Account,Active,153083.42,2022-12-11,Escrow_Agent
8e409680-a2d4-457c-91e4-8b9a9ca0f2ae,Kevin Hernandez,Individual,Active,4fbdc97a-e3c0-4be7-ab64-0746554a9d13,ACC-102460,Individual Retirement Account,Active,303680.15,2022-12-11,IRA_Traditional
f7c2c25f-b065-40e3-87d3-d66c1075a216,Deborah Johnson,Individual,Active,2b7b4f87-c645-4c10-9a90-7e1e4594ddc1,ACC-100061,Savings,Active,62179.80,2022-12-11,POD_PayableOnDeath
87351a72-a9b9-4c22-aa1b-26aca3f026a5,Brian Hernandez,Individual,Active,d7b586f3-d94f-4284-bb26-0d7210e86879,ACC-100777,Business Account,Active,886277.36,2022-12-10,Business_Corporation
4b7d4401-3ba0-44b2-8209-6ededefb2825,Mary Lopez,Individual,Active,110a76cc-0a12-42ab-b7b0-25fd2327fe14,ACC-100479,Savings,Active,57191.60,2022-12-09,Joint_JTWROS
a970c345-11d4-4014-95f1-2cd452c740c6,Mark Torres,Individual,Active,3fda9a0a-9d53-480c-b5ab-f379fe3606b9,ACC-101872,Money Market,Active,104824.34,2022-12-08,Business_LLC
f19f6904-2879-40f1-844d-cd052f93b87f,Barbara Harris,Individual,Active,d6752d76-afdb-4186-9638-f76ff1554823,ACC-105373,Individual Retirement Account,Active,79878.26,2022-12-07,IRA_SEP
e9c0eac7-51af-46a0-96dd-fcc17cde48da,John White,Individual,Active,8a3bf8a0-c63b-42be-aca5-ce497becde8b,ACC-101557,Money Market,Active,233484.35,2022-12-07,Joint_JTWROS
8afde879-1bf0-4498-bd06-e75f761516af,Michelle Thompson,Individual,Active,f4e4add5-aeb3-4204-af3d-c5a36e8182f6,ACC-103628,Money Market,Active,496178.41,2022-12-06,Single
7e05b3fe-3569-40fc-b133-25e607c64099,Donald Scott,Individual,Active,8bcc6ff0-21bf-4eb8-a0e8-b56d9da2d56a,ACC-103326,Business Account,Active,341232.57,2022-12-06,Business_Corporation
552e4549-2803-4e90-8f14-cb5e9614c606,Steven Ramirez,Individual,Active,4741435b-690f-4fee-b4a5-2840a0ae85ca,ACC-105869,Individual Retirement Account,Active,343933.39,2022-12-05,IRA_SEP
6e432311-5288-4d21-8557-9c0088124a74,Michael Young,Individual,Active,316ae421-249f-4263-b8bc-21e007409765,ACC-105177,Money Market,Active,491836.16,2022-12-05,Joint_JTWROS
cc664f16-de95-4b5e-a82b-8aa88540949e,Melissa Lopez,Individual,Active,aa7bf148-7398-42f5-a695-9b1662441853,ACC-102914,Certificate of Deposit,Active,217573.74,2022-12-05,IRA_Traditional
3f2263f6-cb32-452e-960f-2a8001102a4d,Donna Jackson,Individual,Active,04939b35-62a9-4d92-82e0-76274f406f63,ACC-101509,Individual Retirement Account,Active,145966.06,2022-12-05,IRA_Traditional
158fe2eb-0284-48d7-afed-1536afa4712f,Barbara Clark,Individual,Active,ae9fb557-d4b7-4dd7-aba7-8f6a4d224c20,ACC-102129,Business Account,Active,870012.74,2022-12-04,Business_LLC
ea29cd79-d430-40ff-8958-417bed387bee,Joseph Jones,Individual,Active,14459afc-e935-437b-b806-d15d55780791,ACC-105549,Money Market,Active,103700.62,2022-12-03,Joint_JTWROS
80270e64-41d6-480a-ab78-9477117077c8,Mark Williams,Individual,Active,42d93346-8a02-4248-a7cf-ed9813a7fa86,ACC-104580,Business Account,Active,333010.52,2022-12-03,Business_Corporation
4672c9ae-e5bd-4dea-bc99-a0ae9d92b71c,Richard Thomas,Individual,Active,5356dff9-d54b-4f46-a4d6-6440fe10a5fc,ACC-104457,Certificate of Deposit,Active,79427.21,2022-12-03,Single
fe440923-91a0-4c8d-83ca-037151b758e8,Carol Smith,Individual,Active,6a16ac86-61a5-4b10-afd5-0645f48bc49c,ACC-105103,Escrow Account,Active,6689.13,2022-12-01,FiduciaryOther
b5a79e57-3ca1-4833-a39d-504d62a82cf7,Amanda Miller,Individual,Active,de23d2d5-7269-4335-8143-14b396dc6fd1,ACC-105049,Individual Retirement Account,Active,374819.89,2022-11-30,IRA_SIMPLE
11a01bdb-2df9-4e70-9bf9-a6fa65babdb3,Joshua Gonzalez,Individual,Active,5fcba20c-e990-41c9-8176-81357185a277,ACC-102911,Trust Account,Active,727940.47,2022-11-29,Trust_Charitable
5a37bc00-48c3-4f40-b04f-983d659a358e,William Anderson,Individual,Active,3221699e-22e2-4bec-bbb0-8e92aef814f8,ACC-102132,Certificate of Deposit,Active,162884.55,2022-11-29,IRA_Traditional
e69cb205-f456-4724-b68f-d5631bf8a52c,Jennifer Scott,Individual,Active,6b4addca-158f-48a9-860d-273d711f37fa,ACC-102031,Money Market,Active,60976.09,2022-11-28,Single
f0d8a849-9bd2-4f5f-9c43-1fa2bec6fa49,Lisa Lopez,Individual,Active,4d9109c0-f91f-4788-853a-040500e201f0,ACC-100268,Individual Retirement Account,Active,237605.83,2022-11-28,IRA_SIMPLE
832225cd-891c-47cc-80b5-4ad4de44b5f5,Margaret King,Individual,Active,243b3009-0809-4297-b054-b9e8f9ef71f0,ACC-102355,Escrow Account,Active,33165.07,2022-11-26,Escrow_Agent
1b201992-11f3-408d-b670-db03ddbae930,Charles Nguyen,Individual,Active,b3129098-e98b-47f1-92cd-baaab76de5a6,ACC-105553,Savings,Active,49791.30,2022-11-25,POD_PayableOnDeath
4b22e1f2-b223-48a6-b8ac-eea0604d49fd,Charles Hill,Individual,Active,badf4c41-d03b-45a8-8115-98b8afc5c5b1,ACC-101572,Escrow Account,Active,96920.69,2022-11-25,FiduciaryOther
9e664396-7fc0-4ac4-bad4-78f9031785bc,Michelle Harris,Individual,Active,50ca13e6-b9f1-4200-94d2-ecacb72e90a5,ACC-102273,Escrow Account,Active,41692.91,2022-11-24,Escrow_Agent
fd782ad0-9f97-4704-9b22-7b8107c0b9e1,Brian Young,Individual,Active,d9ac0bc6-960d-423e-b69f-36ee16f54082,ACC-102953,Business Account,Active,976338.22,2022-11-22,Business_Partnership
8b90ab79-349d-48b0-acb7-18cc8f32d8ee,Patricia Allen,Individual,Active,57b3d16e-913d-4dff-be1a-f4ab9e43a023,ACC-100148,Escrow Account,Active,64854.45,2022-11-22,Escrow_Agent
b16b6724-f27e-4ec8-9bb3-b8bc616690ed,William Johnson,Individual,Active,4f3ec8e3-b3ea-4280-a8d5-8590e0be3ca8,ACC-105043,Individual Retirement Account,Active,335401.43,2022-11-21,IRA_Traditional
85cc9f4c-263c-4a2d-909a-34f11a26b4cf,Amanda Anderson,Individual,Active,927585b8-89f3-473f-8b46-2c452b453f8a,ACC-104170,Checking,Active,47237.38,2022-11-21,Single
4182c7fe-6cd7-4e5f-9184-fb82d94a1dae,George Jackson,Individual,Active,1c634c02-70f2-4edb-84d5-6f3c2eb36e92,ACC-102148,Money Market,Active,493651.05,2022-11-21,Single
9dae322e-ed3b-4279-925f-17619c712e5c,Melissa Anderson,Individual,Active,5c380a60-ef4f-4fdb-8a3e-be94f4035c8c,ACC-105467,Escrow Account,Active,119194.40,2022-11-20,Escrow_Agent
78013a6d-1f01-4597-91e9-696f753d26de,Michelle Scott,Individual,Active,a7016916-8cff-49b6-99f1-098aae019b84,ACC-101793,Individual Retirement Account,Active,450550.47,2022-11-20,IRA_SIMPLE
3b8fe8bf-59de-45e2-a082-b144f027aafb,Karen Garcia,Individual,Active,b585e619-4a50-4419-91e3-852bebcce428,ACC-104613,Escrow Account,Active,182049.36,2022-11-19,FiduciaryOther
2b8a6677-25db-4cec-a70e-56b45ad8758c,Sandra Smith,Individual,Active,0d00ec8b-92b7-4ad5-a39f-cb00ca6ad8d0,ACC-103907,Business Account,Active,496142.31,2022-11-19,Business_LLC
f9d4264b-e875-431e-8e1c-615fb81dd298,Kimberly Moore,Individual,Active,054acbbe-c72a-424a-b98b-6ad32bd518d3,ACC-102455,Checking,Active,11755.77,2022-11-19,POD_PayableOnDeath
b0146676-d734-4477-9cde-63619e1502e1,Mary Harris,Individual,Active,14ff2b3c-a69e-4ec4-ab25-a5f61f0a0f1f,ACC-100627,Savings,Active,33688.23,2022-11-19,Joint_JTWROS
fa734b94-2dfc-4a98-a84c-8388a4c57a7d,Emily Ramirez,Individual,Active,50716e5b-698e-46af-ab43-65fa9546d3b7,ACC-104259,Individual Retirement Account,Active,468541.96,2022-11-17,IRA_SEP
9f7ac64c-08a4-4b4a-bebf-8dd3bf322d9c,Joshua Moore,Individual,Active,c5604d76-0b08-4d4b-bbbd-c3f2daf38d45,ACC-102079,Savings,Active,12267.92,2022-11-17,Joint_JTWROS
94fbe9e5-54d9-4260-9cec-e5cf360e1790,Matthew Johnson,Individual,Active,82b9adf0-fa46-4c6a-aebc-3d0bfa82c677,ACC-104059,Individual Retirement Account,Active,343259.50,2022-11-16,IRA_SIMPLE
98762428-0098-48f1-b03f-50c0dc6d4105,Kenneth Lewis,Individual,Active,f472f04a-5fcb-4fee-ad0e-4a0fdd2b85af,ACC-102373,Checking,Active,23919.61,2022-11-16,POD_PayableOnDeath
d21dc8e3-f447-44c4-a3f4-09b0a8d6066e,Linda Anderson,Individual,Active,63099b54-d14b-48cf-b876-62362e336719,ACC-105745,Checking,Active,23788.71,2022-11-15,Single
5d000308-d064-4107-8a50-daa9a75892f2,Christopher Smith,Individual,Active,e6406bd4-c7ea-4bef-802b-6f7ac326f415,ACC-101477,Business Account,Active,140255.05,2022-11-15,Business_Partnership
bc6dd3fe-17c0-48cc-bd33-e1906a898a25,Margaret White,Individual,Active,f102d7ee-2599-4fde-bc9a-36609831ccee,ACC-101536,Escrow Account,Active,63042.20,2022-11-14,Escrow_Agent
f3e60dce-4016-4372-ab73-ad1bb799693c,Paul Allen,Individual,Active,871533c5-80e3-4589-b641-2a7a9075673e,ACC-101182,Certificate of Deposit,Active,299483.04,2022-11-12,IRA_Traditional
3f2263f6-cb32-452e-960f-2a8001102a4d,Donna Jackson,Individual,Active,a773b59d-de9e-4dd8-bfd1-67397651acd5,ACC-100281,Individual Retirement Account,Active,183641.62,2022-11-12,IRA_Traditional
2839afd9-b3c0-4789-ab09-964bfa820324,James Garcia,Individual,Active,05bb6e69-be43-46f0-a85f-770515f0f29b,ACC-103732,Money Market,Active,300062.79,2022-11-11,Joint_JTWROS
08f694e3-a306-432e-84cf-b2a561321587,Christopher Jones,Individual,Active,9f3eb1d5-a3fd-4646-ad1c-939b0e4c12ea,ACC-105721,Checking,Active,3679.12,2022-11-09,Business_SoleProprietor
d92a22fd-eafe-4c8d-a994-27f079045ea4,Jennifer Davis,Individual,Active,c44439ef-0f96-49a1-937c-5297d4da4cf2,ACC-105435,Certificate of Deposit,Active,137332.46,2022-11-09,Single
a81a7c3b-6c97-4911-b5e5-b9a07a777697,Donna Garcia,Individual,Active,969a36da-34ab-4986-badd-af85c0d1e7c7,ACC-105681,Money Market,Active,63335.61,2022-11-08,Business_LLC
ede8b9c5-a187-4cb4-851f-e289ed24b9af,Lisa Miller,Individual,Active,78ddc83a-1663-4fcf-b53a-71cb612d43c8,ACC-103096,Checking,Active,16681.85,2022-11-08,Joint_JTWROS
30fbbabf-f712-4b50-b6fb-4e5147859a08,Joseph White,Individual,Active,e23a9d1f-d2b0-4275-bfda-23226ae7ee1b,ACC-101949,Individual Retirement Account,Active,267237.20,2022-11-08,IRA_Roth
382cf244-6613-43b1-9347-dc334ea89865,Barbara King,Individual,Active,33c69100-a156-48ea-b90c-88d1fc07c117,ACC-103541,Savings,Active,88142.45,2022-11-07,Single
f2c20002-96c9-4cf7-b33c-9474353b7a38,Brian Jones,Individual,Active,cc9f1fb2-bb77-4197-ba83-69c80371b6b4,ACC-105500,Trust Account,Active,402188.23,2022-11-06,Trust_Revocable
e84a44b1-ce09-4782-b186-8bca98ae5bd8,Mark Flores,Individual,Active,bd095301-2ec2-412b-bba4-ce44a0b72c31,ACC-102844,Money Market,Active,117564.93,2022-11-05,Joint_JTWROS
32c39596-5d2c-4ade-9a21-e4106d7848de,Thomas King,Individual,Active,7f6cc0bb-82ee-44bf-8b03-0b1a1fb30f15,ACC-101997,Money Market,Active,47425.35,2022-11-05,Single
4559b76e-2648-4d12-a6bf-3eabc413d7d7,Brian Robinson,Individual,Active,8003f2b3-c1e4-44d5-9003-f6ea26aa6670,ACC-104968,Savings,Active,142957.72,2022-11-04,POD_PayableOnDeath
b75a40c3-ab82-422d-b5f0-ca0f36087009,Margaret Flores,Individual,Active,a00eaa51-db55-415a-8de5-03f2cc08017b,ACC-102945,Escrow Account,Active,175152.32,2022-11-04,FiduciaryOther
6c7d81c7-69ae-4f8a-ad4b-25de32b06d63,Ashley Moore,Individual,Active,9fba5347-d2f6-4700-ab26-7b65003f7778,ACC-102012,Individual Retirement Account,Active,242619.94,2022-11-04,IRA_Roth
66807547-87f8-445e-a698-52db0f4ad94c,Dorothy Rodriguez,Individual,Active,e352bfcf-1f6d-411d-813e-620e75683d3e,ACC-105282,Escrow Account,Active,70803.72,2022-11-03,FiduciaryOther
da9373ed-9d2e-44f0-9fc7-dcaf44ff6cb2,Thomas Wilson,Individual,Active,5dabe8e3-b201-46f2-b707-185773994aef,ACC-100193,Savings,Active,122667.45,2022-11-03,POD_PayableOnDeath
b8c3d4e5-bf1a-438f-85b6-73960b23c993,Jessica Ramirez,Individual,Active,cf879d8f-7886-4de3-bed7-1bd80a962770,ACC-104290,Certificate of Deposit,Active,248256.40,2022-11-02,Single
c85a7f70-c3b8-4c32-977c-081e4dd2d911,Brian Wilson,Individual,Active,a18bfbf6-7a03-4a88-8f14-99dea2e1336c,ACC-102998,Savings,Active,21273.28,2022-11-01,POD_PayableOnDeath
8f59385b-b6b5-469d-a96f-2be936ebd6d8,Patricia Williams,Individual,Active,5fce2546-a0e6-416c-9b48-5b3ce8a6bc43,ACC-102539,Escrow Account,Active,31129.27,2022-11-01,FiduciaryOther
65a494f1-8f48-480a-abc3-5e7ef9577a3e,Lisa Robinson,Individual,Active,a70a61d1-4eb2-45e4-a592-0f60f54970d6,ACC-105505,Escrow Account,Active,98758.36,2022-10-31,Escrow_Agent
1ea5bd8c-2d15-42bc-986d-d3dba7ed076e,James Young,Individual,Active,29142eb5-9ddf-474f-83f5-2d7f51034df2,ACC-105719,Checking,Active,2625.06,2022-10-30,Joint_JTWROS
1744aa2a-e151-4469-b0df-fa8b563eb540,Christopher Allen,Individual,Active,ab8bd6fd-bf6c-4dde-add0-0fa1e5910e9a,ACC-105688,Business Account,Active,790582.60,2022-10-30,Business_LLC
c6ea4a23-094c-48a6-9b64-9b2c161efa98,Donna Torres,Individual,Active,53d75c98-a44b-4848-8fd8-309cc25b517c,ACC-103510,Checking,Active,38890.45,2022-10-30,POD_PayableOnDeath
c27abbda-1f29-4aa0-8c37-464369dd6953,Betty Hill,Individual,Active,f3a2970a-963c-472c-a9bf-9ee739ff67d1,ACC-100826,Business Account,Active,216742.37,2022-10-30,Business_Corporation
78c81fbe-6e1d-4751-8836-8daa6c02983b,Daniel Brown,Individual,Active,39bf19be-4076-4277-b7cc-bfc4015ae019,ACC-104864,Trust Account,Active,276656.22,2022-10-29,Trust_Revocable
420e76d6-a67c-45f4-9ade-af9ada1f981b,Linda Brown,Individual,Active,f9061adc-f49b-4fe7-8528-e3b543ca29c0,ACC-101028,Money Market,Active,422030.70,2022-10-29,Single
333771d1-c95d-41f9-bee9-5297cb74a321,Mary Flores,Individual,Active,ef51889c-092a-4313-af2b-1acf064462cf,ACC-105680,Business Account,Active,227069.55,2022-10-28,Business_Partnership
6ddbcffa-4732-4363-89a2-133fd4cc5acf,Joseph Davis,Individual,Active,c73381ff-57a3-4544-85a8-f834543e913c,ACC-103654,Checking,Active,3618.94,2022-10-27,Joint_JTWROS
29f58ba5-36ab-4f32-b88f-5424a0692928,Emily Scott,Individual,Active,872ebe86-bf94-4567-85b2-d8e6f067c8be,ACC-105090,Savings,Active,114368.32,2022-10-25,Joint_JTWROS
517fbef1-c2ea-4b5d-a4d1-0c6cb3663342,Donna Torres,Individual,Active,916ace59-b1b6-4c7e-8ab8-d66c20134717,ACC-104198,Business Account,Active,490088.37,2022-10-25,Business_Corporation
f8686448-5702-4257-8c3f-e06c507451f4,Sandra Scott,Individual,Active,47b2a31f-1239-4379-b4dd-c99dc95cd840,ACC-103764,Certificate of Deposit,Active,13614.74,2022-10-25,IRA_Traditional
a66ec74f-cea2-474a-aae1-cff7e5059517,Melissa Rodriguez,Individual,Active,7ce130b6-bb5f-4a79-a6b4-104ea9184a8a,ACC-103924,Individual Retirement Account,Active,8490.20,2022-10-25,IRA_Traditional
9bcc4491-696a-4d7e-a816-ca656ba46b9e,Patricia Wilson,Individual,Active,90d0a30e-2aec-4991-9cf2-c491796dc963,ACC-105446,Checking,Active,28682.36,2022-10-24,Business_SoleProprietor
51f34b5f-4f88-404d-8f55-f877db44745e,Brian King,Individual,Active,7aa6920f-e4b5-4dbe-9258-a7710796695b,ACC-105829,Trust Account,Active,451001.84,2022-10-23,Trust_Irrevocable
533e5f42-0a57-46a9-92a3-8fbe6e944dce,Kimberly Anderson,Individual,Active,397231e4-bd3e-4c35-968d-2fcbc71bf472,ACC-104535,Certificate of Deposit,Active,151729.79,2022-10-23,IRA_Roth
1df133e0-e986-477b-9385-4fa8c2a389f4,Lisa Lee,Individual,Active,0a8ebeeb-f49e-473e-a59e-79937f8bb226,ACC-104145,Money Market,Active,291876.65,2022-10-23,Business_LLC
9e952a51-847c-4f25-b884-950e8160a818,Thomas Lewis,Individual,Active,9a56a176-2517-495c-8ef3-79ed7ff38bb3,ACC-103903,Business Account,Active,435866.16,2022-10-21,Business_Corporation
7bcfb641-3574-4a53-a536-3dea4ba4a634,Kevin Miller,Individual,Active,6107a7f1-2870-4b13-8352-528b0eb49a9b,ACC-104543,Money Market,Active,192794.72,2022-10-20,Single
9dca12e1-9e06-44c8-8406-890ee175a580,Andrew Ramirez,Individual,Active,d95f1712-45fd-4e22-8a57-bf41ec24a2cc,ACC-104602,Individual Retirement Account,Active,102965.04,2022-10-19,IRA_Traditional
37594d87-6a17-4ab9-ad6b-1a0bb0c02dcc,Barbara Jackson,Individual,Active,828a9adc-a118-4615-b07a-9995f297c434,ACC-104079,Money Market,Active,305302.05,2022-10-18,Joint_JTWROS
66d5467f-ed10-4c30-b743-7e4b50725eb6,John King,Individual,Active,55ab6ef3-5482-4f11-882e-fefdaa00349f,ACC-105935,Business Account,Active,172290.91,2022-10-17,Business_SoleProprietor
2d4f8c0c-e268-4abd-8f5c-39164c457ade,Kimberly Robinson,Individual,Active,e29e08a8-1b87-4297-b647-8dfcc75c954c,ACC-100521,Individual Retirement Account,Active,272492.61,2022-10-17,IRA_SEP
9845f556-1b63-4994-923e-ca2c72bd98d8,Mark Flores,Individual,Active,014d86ca-8301-4bfe-b5ff-60837f95d727,ACC-101968,Individual Retirement Account,Active,187762.60,2022-10-14,IRA_Roth
0150775e-45b7-4a83-a47e-d93bc21c84bd,Deborah Garcia,Individual,Active,f8ed8eb3-6b4c-45c3-9dec-a3bfddc1e81c,ACC-103060,Individual Retirement Account,Active,312813.51,2022-10-13,IRA_SIMPLE
7eb632b8-3c02-4e0f-9cb2-552c2d636357,Anthony King,Individual,Active,b4e5f691-c1ac-453f-b116-93e520e2a315,ACC-101191,Savings,Active,117479.94,2022-10-12,Joint_TenancyInCommon
